N,P,K,temperature,humidity,ph,rainfall,label
1.2701182724877218,1.98043809851258,1.5887534061162998,0.8291008405808628,0.24637675404201048,0.007312966365699229,-0.850843546696783,banana
0.5013661542217958,1.2542714110022382,1.6825294305594767,1.5393723699871324,-0.03182487209526331,-0.629087313087122,-1.1017992821413438,banana
0.2917064856038159,1.2996568289716344,1.213649308343593,0.329891273037519,-0.1021300957090989,-1.3705205386488413,-0.7105072507508543,banana
0.7459691009427721,2.0712089344513727,1.5887534061162998,0.2601735804416586,0.38923092560964817,-0.35204468953940593,-0.6884037277445684,banana
0.6411392666337823,1.98043809851258,1.7763054550026534,0.6840276792784394,-0.025021129395864688,-0.25116439965828546,-0.9796804664060691,banana
1.2701182724877218,1.844281844604391,1.5887534061162998,1.62638347379228,-0.23201786356819534,-0.8442549933398422,-0.9455014938208254,banana
1.2701182724877218,1.7988964266349945,1.7763054550026534,0.4167129583934972,0.28819227950458587,-0.6933984994319874,-0.6996207393628583,banana
1.1652884381787318,1.2996568289716344,1.494977381673123,1.482397766476498,-0.41832052206421955,-0.8294806114157164,-0.9342849049747474,banana
1.619551053517688,1.7988964266349945,1.494977381673123,1.2924504957055694,0.219528900906517,-0.7812186784758542,-0.9555542439104218,banana
1.0255153257667453,1.753511008665598,1.6825294305594767,1.4493369825946838,-0.3851930038745945,0.1890748641999826,-0.9315482926622937,banana
0.8158556571487654,1.2088859930328417,1.3074253327867698,1.0816803747187151,-0.5060141702177661,-1.1804467566128194,-0.6250989354488857,banana
1.2002317162817284,1.6627401727268054,1.5887534061162998,0.7545363088559648,-0.15959495568307047,-0.6504894283263883,-0.939078910838529,banana
0.5013661542217958,2.116594352420769,1.213649308343593,1.0717349901945006,-0.23412899831057662,0.3381088405055206,-0.7923202641134567,banana
0.3965363199128058,1.3904276649104272,1.7763054550026534,-0.006393215689336285,0.28397412583331616,-1.2869822395656796,-0.9569767317612544,banana
0.46642287611879907,2.116594352420769,1.0260972594572395,0.28756512724716965,-0.20518040014950126,-0.11082419438010233,-0.5984974478274503,banana
1.3050615505907184,1.3904276649104272,0.8385452105708862,0.9281085438179133,-0.07389484201551066,0.3951334677974742,-0.7877689113901308,banana
0.9905720476637486,1.2542714110022382,0.8385452105708862,0.14918728884176705,-0.4399052027008635,-1.241144782722295,-0.8872484703202246,banana
1.5846077754146914,1.7081255906962018,1.1198732839004164,1.3093530329709802,0.20530124128990704,-0.08647185971283904,-0.6608857315727897,banana
1.4797779411057015,2.0712089344513727,1.5887534061162998,0.4341376089985296,-0.35071552622579466,-0.1491485342212769,-0.6181660652221931,banana
1.340004828693715,1.3450422469410308,1.3074253327867698,0.2864940601071798,-0.1507947130789863,-0.6495549856630366,-0.9645811986636711,banana
0.7809123790457688,0.9819589031858599,1.1198732839004164,-0.0103294964519507,0.4342059258329374,-0.14115663805154616,-1.0788727135382568,banana
0.2917064856038159,1.0273443211552562,1.0260972594572395,0.8679414495771774,0.03483184950150702,-0.21167278931490868,-0.8484758327569056,banana
1.4797779411057015,1.3904276649104272,1.4012013572299464,0.3876521893167002,0.18598166454782142,0.07349754406578164,-0.7301350853514073,banana
0.571252710427789,1.3450422469410308,0.8385452105708862,1.4608041522695774,-0.12174242300300928,0.09363262700452503,-1.0684822537505203,banana
1.4098913848997083,1.118115157094049,1.1198732839004164,1.5127307837759862,-0.3050739733790556,-1.0279304203692743,-1.0923639575260113,banana
1.5846077754146914,1.2542714110022382,1.0260972594572395,0.147330042430962,-0.2990025473760074,-0.2792404686455924,-1.051149706354105,banana
1.3749481067967115,1.753511008665598,1.1198732839004164,0.45753789622530533,0.08980537951588709,-1.2753943380729833,-0.9654266630347993,banana
0.6061959885307856,1.5719693367880128,1.0260972594572395,1.086914783722753,-0.25857964567440417,-1.1665250323890253,-0.7729393653798692,banana
0.7459691009427721,1.9350526805431836,1.0260972594572395,0.9949135532224755,0.28047754923392004,-0.3119254137910206,-0.6418253171929963,banana
0.7110258228397756,1.48119850084922,1.494977381673123,0.826460377807246,0.1000870237141269,0.3006902560372187,-1.030695710200309,banana
1.1652884381787318,1.1635005750634453,0.8385452105708862,-0.007247493636748069,0.09193141270165599,-0.31714872821476536,-0.6091567233826914,banana
1.060458603869742,1.0273443211552562,1.1198732839004164,1.2941278131310154,-0.1128431780288213,-1.0501535510965474,-0.8927217321788732,banana
0.7809123790457688,1.9350526805431836,1.4012013572299464,1.4819040955704152,-0.3681481876970588,-1.1904866554702354,-0.7723456124415595,banana
1.5496644973116949,1.0273443211552562,1.0260972594572395,0.8929738059146622,0.1585748251005258,0.29641429319385776,-1.0809317367427589,banana
1.5846077754146914,1.3904276649104272,1.213649308343593,0.09062214514000716,0.18772009874358847,-0.17481222319832818,-0.7147427056403782,banana
1.6544943316206848,1.0727297391246526,1.7763054550026534,0.30629375774422773,0.283284986571528,-0.09480304455486445,-0.7300045658549916,banana
0.9556287695607519,1.118115157094049,1.5887534061162998,0.41742885852475364,0.0604589509861223,-0.729322886300378,-0.6183825235791877,banana
0.6760825447367789,1.617354754757409,1.494977381673123,1.4772086354533596,-0.169208467786333,0.2145057453407297,-0.6376129996890129,banana
0.2917064856038159,1.8896672625737871,1.0260972594572395,0.5312896270065887,-0.10580081881849307,-0.11262146149334785,-0.8092657833515164,banana
1.0255153257667453,0.9819589031858599,1.1198732839004164,0.07263459022156964,-0.5287254910235091,-0.47293669391763066,-0.6542604679026138,banana
1.2701182724877218,1.844281844604391,1.5887534061162998,1.4668613671306183,-0.025476664232119636,-0.6619182131875672,-0.7245804508428582,banana
0.9905720476637486,1.4358130828798237,1.494977381673123,0.8804891350648965,-0.31131686294077315,-0.4054642339884855,-0.7596477506056232,banana
1.3050615505907184,1.9350526805431836,1.5887534061162998,1.6696683335477385,0.2999310741536805,-0.47766602723746987,-0.7609188106909135,banana
0.36159304180980917,1.3450422469410308,0.9323212350140628,-0.03956670873998478,0.44293342478108433,-0.971214272370647,-0.7577070602938997,banana
1.2002317162817284,0.9819589031858599,1.7763054550026534,0.26088695153254066,-0.1874123873553391,-0.9678019922683249,-0.6585117149759192,banana
0.6411392666337823,1.7081255906962018,1.494977381673123,0.2542573317694738,0.14801082984121752,-0.8719627808709144,-0.6113998346061876,banana
0.3965363199128058,2.116594352420769,1.3074253327867698,0.5013963030300553,-0.2582602268795932,-1.3880096263654587,-0.784551394840492,banana
1.6544943316206848,1.8896672625737871,1.1198732839004164,1.2988331372471866,-0.08298485704657844,-0.5206779550810693,-0.6254009569441574,banana
1.235174994384725,1.0727297391246526,0.8385452105708862,1.1067959038517443,0.10780898964551427,-0.8764946599486136,-1.079877022128528,banana
1.5496644973116949,1.48119850084922,1.7763054550026534,0.46665344401194386,0.3184392961148588,-0.6495959963414205,-1.0169496889196008,banana
1.0255153257667453,1.2088859930328417,1.3074253327867698,0.5299650847555052,0.09441028086546044,-0.05500778098743832,-0.7654639521491574,banana
0.7459691009427721,1.48119850084922,1.3074253327867698,0.9469084213130896,-0.3775615291511376,-0.4304174397386727,-0.897010278999083,banana
0.8158556571487654,1.2088859930328417,0.8385452105708862,1.416045243927578,0.24611963836175982,-0.8053393127206014,-0.7817112524169798,banana
1.235174994384725,1.0273443211552562,1.7763054550026534,1.5780391315614497,0.34463746647751364,-0.33588688048867293,-0.6428206800383511,banana
0.3965363199128058,2.0712089344513727,1.0260972594572395,0.8284286349990695,0.06487641226612899,0.35748599053701385,-0.7290259412689446,banana
1.060458603869742,1.118115157094049,1.6825294305594767,0.458825111027106,0.38789027584497143,-1.003858410499996,-0.7479696651024543,banana
0.5013661542217958,1.3904276649104272,0.8385452105708862,0.9818736096796742,0.22004973262050667,-0.8457705209294432,-0.9477897990214293,banana
1.5846077754146914,1.7081255906962018,1.5887534061162998,0.01174842898670368,0.3046379149475795,-1.0353991153494795,-0.6660151161332409,banana
1.3749481067967115,1.3904276649104272,1.5887534061162998,1.1670716244556665,-0.45623154308323566,-0.1959839199965554,-0.6010734303936054,banana
0.8158556571487654,1.1635005750634453,1.3074253327867698,0.27308103119334126,0.0029381937493234253,-0.4915118781603476,-0.7634215984907855,banana
0.6760825447367789,1.2088859930328417,1.7763054550026534,0.8608413430142182,-0.42312120946565096,-0.10984915745504573,-0.7774070132671139,banana
0.7459691009427721,1.5719693367880128,0.9323212350140628,1.5640815468558698,0.2993539776760638,-0.9227898350950202,-0.7778846273954927,banana
0.7110258228397756,1.6627401727268054,1.4012013572299464,1.5042471808800169,0.06258953394909733,-0.9674214492502442,-0.7844346738302379,banana
1.1303451600757353,1.4358130828798237,1.6825294305594767,0.7141762138365848,0.08734039134909859,-0.7158352700994604,-0.7629157578013617,banana
1.0954018819727385,1.0727297391246526,1.4012013572299464,0.35662927427760766,0.1341166957722473,-0.3151309748347086,-0.8585697884129039,banana
0.7110258228397756,1.2088859930328417,0.8385452105708862,1.42670396616824,-0.24332664416140984,-1.0880937711003982,-1.0962959125714764,banana
0.7459691009427721,1.6627401727268054,1.213649308343593,1.0395285621337764,-0.11290961943697643,-1.0520155610020234,-0.6047834224118638,banana
1.6894376097236814,1.753511008665598,1.494977381673123,1.0797463522787059,-0.4287096983652551,-0.6678741645691557,-0.6129782033780616,banana
1.2701182724877218,1.0727297391246526,0.9323212350140628,-0.0007187054526050047,0.4434470403822663,-0.2944629312814903,-1.0876544392531062,banana
1.1652884381787318,1.7988964266349945,1.6825294305594767,0.23094276862823948,0.39784662514516345,-0.45884642277020243,-0.6940768772527413,banana
0.9206854914577554,1.3904276649104272,1.3074253327867698,0.06544253709543209,0.39406125937890696,0.29665343092735647,-1.085633876642026,banana
1.3749481067967115,1.7988964266349945,1.7763054550026534,1.5883387931095152,-0.20444680892909556,-1.395422965203627,-0.9944874995421841,banana
0.8857422133547587,1.1635005750634453,0.8385452105708862,0.4859709960471404,-0.18796572236492698,-1.0820629247243274,-0.7124303362725557,banana
0.8158556571487654,1.5265839188186163,1.1198732839004164,0.827009294524913,0.28053741667827486,-1.006971383386399,-1.0565847437151028,banana
0.6061959885307856,1.9350526805431836,1.7763054550026534,-0.030128226230440435,-0.017567214248356774,0.005079909197143507,-1.0303810175550263,banana
0.6061959885307856,1.6627401727268054,1.7763054550026534,0.5589338738946893,-0.38666258288978234,0.004738609359580654,-1.0743173212924524,banana
1.619551053517688,1.7988964266349945,1.4012013572299464,0.10551571582175873,-0.09277892933073585,-0.128865617906431,-0.9232104190421075,banana
1.0255153257667453,1.98043809851258,0.8385452105708862,1.1358604739056437,0.0197016088944571,-0.9359818536434412,-0.9681936352324492,banana
0.9556287695607519,1.98043809851258,1.0260972594572395,1.0988459470161642,-0.2892109312873644,0.09302083634887587,-0.8751006608570175,banana
0.36159304180980917,1.2996568289716344,0.9323212350140628,1.4025888134176339,0.17079344482500378,-0.675864022297416,-1.004985068449772,banana
0.6411392666337823,1.7081255906962018,1.7763054550026534,1.0374432237223825,0.3628650351140386,-1.1424948405737019,-0.9757108467230315,banana
0.8158556571487654,1.7988964266349945,1.494977381673123,1.0525702337305587,-0.15057816909623212,-0.06785761049412348,-1.0244204269463173,banana
1.1303451600757353,1.118115157094049,0.9323212350140628,1.474175192438311,-0.03151545303635144,0.01742706740207793,-1.0960170954824804,banana
1.060458603869742,1.118115157094049,1.494977381673123,1.0188435372017253,0.28555700847319054,0.15149602659176087,-1.099559604715048,banana
0.9905720476637486,1.1635005750634453,1.494977381673123,0.10015468421855493,0.10734855316958399,-0.7919562752952136,-0.994020756650897,banana
0.7809123790457688,1.844281844604391,1.1198732839004164,1.2589908725151797,0.3982454983951168,-1.1262176399515296,-0.7468175008164181,banana
0.9556287695607519,0.9819589031858599,0.9323212350140628,0.5306858760953442,0.24963679696081675,-0.991596774097708,-0.9257420257580047,banana
1.4098913848997083,1.753511008665598,1.1198732839004164,0.7536672868256654,-0.29755865627586936,-0.13213980587346405,-0.9433913177173554,banana
1.5846077754146914,1.5265839188186163,0.8385452105708862,0.04790887817536931,-0.11242435319946464,-1.1970747091856326,-0.8426483138483571,banana
0.8507989352517621,1.7081255906962018,1.4012013572299464,1.7592645393585375,-0.3375981119420051,-0.028019759683856962,-1.0698143837726188,banana
1.444834663002705,1.6627401727268054,0.8385452105708862,1.0327548278603318,-0.37183382977515095,-0.4279597266812779,-0.7805333274590609,banana
1.1652884381787318,2.0258235164819762,0.9323212350140628,-0.05730609508219123,-0.16409072395561375,-0.9316116587970438,-0.7927715810655845,banana
0.46642287611879907,1.844281844604391,1.4012013572299464,1.5006362266746778,0.41641294057741385,-0.2084161508560158,-0.7897066856229071,banana
1.2701182724877218,2.0712089344513727,1.0260972594572395,0.8137412812311468,0.4011998568841642,0.2084859731025267,-1.0899060924046662,banana
0.7110258228397756,1.48119850084922,1.494977381673123,1.0553588752788492,-0.38249261971586646,-0.6934788951271366,-0.8717235808000452,banana
1.340004828693715,1.0273443211552562,1.6825294305594767,1.3006271205659246,0.17265404762489156,-0.9953263146118748,-1.0295303890331775,banana
0.36159304180980917,1.2088859930328417,1.7763054550026534,0.8088223347852698,-0.1909911844398455,0.01507610430586453,-1.0671810070861767,banana
1.5846077754146914,1.48119850084922,1.5887534061162998,1.610251685684783,-0.2185075498772638,-1.391335271796107,-0.9661351487015596,banana
-1.8747767567819755,-0.8334578155899948,-0.6618711805199412,0.5925922863334081,1.2138378499164753,0.2677432193253971,1.174207700253706,coconut
-1.2108544728250394,-1.1511557413757694,-0.7556472049631179,0.16621327442693015,1.3558842156271678,-0.9687127319124459,1.169643342799893,coconut
-2.0494931472969586,-0.9242286515287875,-0.2867670827472344,1.0996484538013045,1.4862876340253923,-1.0652370269377442,-0.06997768806625003,coconut
-2.4338692064299217,-1.241926577314562,-0.09921503386088094,-0.05037642804078213,1.084493232603272,0.03797512658107382,0.41657769179341786,coconut
-2.1543229816059486,-1.378082831222751,-0.09921503386088094,0.976482522545333,1.8770166078250228,0.19856485846645996,0.4482150988215866,coconut
-2.2591528159149386,-1.6957807570085257,-0.38054310719041107,1.5182803067607742,1.4339843198725835,-1.3285502543963104,0.5001429893501851,coconut
-1.1409679166190463,-1.9680932648249039,-0.4743191316335878,0.718153322655688,1.295863883120246,-1.310740631305239,-0.07210892543567578,coconut
-1.3156843071340294,-1.9227078468555074,-0.8494232294062947,0.2531052092563046,1.0248217961695247,-0.7492558434928452,-0.12392075669915505,coconut
-1.4205141414430194,-0.8334578155899948,-0.6618711805199412,0.5269763449394526,1.030635471185085,-1.2982956297281685,0.3994283922873901,coconut
-1.630173810060999,-1.8773224288861112,-0.09921503386088094,1.1941810979691925,1.8323209668544165,-1.3002874343483906,0.5832196803625773,coconut
-1.944663312987969,-1.378082831222751,-0.9431992538494713,1.2132533627542164,1.111469154881018,-1.2809136647474884,-0.163650142332868,coconut
-1.5952305319580025,-1.7411661749779221,-0.2867670827472344,1.1526271549787335,1.6122171025563585,-0.36743015475635116,0.7381179911153495,coconut
-1.5602872538550059,-1.8319370109167148,-0.38054310719041107,0.6829758358119119,1.5658098226944153,-1.1727278424875915,-0.184100094563834,coconut
-1.2108544728250394,-1.378082831222751,-0.5680951560767645,0.9162365088951361,1.847970277908317,0.2038541049248285,0.0458017113259986,coconut
-1.839833478678979,-1.5142390851309402,-0.19299105830405766,0.41967554748708363,1.878224814601476,-1.067208007087217,1.0274583289614074,coconut
-2.5037557626359153,-1.3326974132533547,-0.2867670827472344,0.7297432583285881,1.4462049843089673,-0.06968212471440136,0.8379242287398914,coconut
-1.4205141414430194,-1.2873119952839585,-0.9431992538494713,0.14868589731682944,1.6783985928377605,0.3098393541539171,0.7545371961834149,coconut
-2.1892662597089454,-1.4234682491921475,-0.38054310719041107,0.291023623333857,1.2670979113546796,-0.7827555506024504,0.28506057989113287,coconut
-1.735003644369989,-1.6957807570085257,-0.6618711805199412,1.0639344655289726,1.4245386657150785,-0.5765020385416365,1.0627638095845255,coconut
-1.4205141414430194,-1.9227078468555074,-0.9431992538494713,1.4699104553382476,1.0622124321444082,-0.9663255041969355,0.03432189888192136,coconut
-1.3156843071340294,-1.9227078468555074,-0.5680951560767645,0.7112850831125266,1.6185760568857508,-0.5899590253865171,0.28004257837633995,coconut
-1.6651170881639958,-1.9227078468555074,-0.38054310719041107,1.093381454670364,0.9359423754041277,0.20782439610521755,0.2922926418487332,coconut
-2.4688124845329185,-1.8319370109167148,-0.9431992538494713,0.87103929783156,1.3437326902112046,-1.2908313153059467,0.024749442396146955,coconut
-1.4205141414430194,-1.605009921069733,-0.2867670827472344,0.9172884487766927,1.4706060601152482,-0.7511138274309577,0.8518979571986747,coconut
-2.1543229816059486,-1.7865515929473184,-0.7556472049631179,1.4268862499052672,1.326196814771558,0.01850484650508821,-0.08734483711725513,coconut
-1.2457977509280362,-0.9696140694981839,-0.9431992538494713,0.526358821512152,1.5000840695701876,-0.03324604175834261,0.2778199846369275,coconut
-1.1759111947220429,-1.105770323406373,-0.2867670827472344,1.158586393629016,1.618811525204976,-0.5435702928684608,-0.20767257668464295,coconut
-2.1193797035029522,-1.9227078468555074,-1.036975278292648,1.3078800671993798,1.5844582804201166,-0.3477000197625098,0.4019998577237075,coconut
-1.944663312987969,-1.5596245031003366,-0.5680951560767645,1.685257720368563,1.550479755481487,0.18527606577300537,0.9246575659734357,coconut
-1.350627585237026,-1.5596245031003366,-0.09921503386088094,0.7356957553433859,1.5855398088884671,-0.44564136983421954,-0.10099746009573629,coconut
-1.944663312987969,-1.9227078468555074,-0.6618711805199412,1.5287455351631578,1.1254402461589956,-0.7355366396110447,-0.39030756075870104,coconut
-1.3855708633400228,-1.6957807570085257,-0.4743191316335878,-0.03559969754102855,1.2581662187964509,-0.1215556031385162,-0.3447336420889556,coconut
-1.1759111947220429,-1.5596245031003366,-0.5680951560767645,0.6525720572977186,1.0516381693427688,-1.2765868226959898,0.6717526952660601,coconut
-2.2242095378119418,-1.9227078468555074,-0.2867670827472344,1.1545041108464178,1.2907631674782483,-0.32280055540322256,0.283228456400246,coconut
-1.7000603662669924,-1.9227078468555074,-0.2867670827472344,1.4890949435086913,1.201116386469354,-0.44912831762934563,0.8419812003040027,coconut
-1.4904006976490125,-1.0603849054369765,-0.09921503386088094,1.1839716289724336,1.0950377464105312,-1.327268891179443,0.09341935791767113,coconut
-1.6651170881639958,-1.5596245031003366,-0.2867670827472344,1.563408495788438,1.2544083647657078,0.16991409263933333,1.0715410515106605,coconut
-1.3855708633400228,-1.6503953390391293,-0.5680951560767645,0.08443376504862857,1.7249125163497627,-1.2600399477233668,1.0640299886647762,coconut
-1.455457419546016,-1.0603849054369765,-0.4743191316335878,0.4257041938333943,1.77680913222226,-0.8506786061091591,0.8954246581294368,coconut
-2.0145498691939623,-1.241926577314562,-0.09921503386088094,1.6169145908824567,1.1211107749311997,-0.27598642324426764,0.6617302791672849,coconut
-1.5602872538550059,-1.1965411593451656,-0.6618711805199412,1.3599814880284524,1.1465084366735634,-0.4955723190055945,-0.1657522002959513,coconut
-1.1060246385160495,-1.9680932648249039,-0.6618711805199412,1.231045102457139,1.693552052458198,-0.8215590351122474,0.08764342128082925,coconut
-1.9097200348849723,-1.6957807570085257,-0.38054310719041107,1.3258597494598763,1.2662454228737194,-1.185687229585814,0.02630356184755985,coconut
-1.455457419546016,-0.8334578155899948,-0.09921503386088094,-0.05784774358998342,1.4808302344209032,-0.49250325171177917,0.17937038377549566,coconut
-1.5253439757520093,-1.7411661749779221,-0.5680951560767645,1.7445049484843143,1.0463772419219513,0.059938213275492154,0.6356299390913842,coconut
-1.1409679166190463,-1.8773224288861112,-0.6618711805199412,0.8818309986467565,1.3829558796828008,0.16323062313374542,-0.08478615808630362,coconut
-1.3855708633400228,-1.2873119952839585,-0.09921503386088094,0.5031914655787627,1.7535272165754174,-1.2440190361102903,-0.179140588949592,coconut
-2.2591528159149386,-1.5142390851309402,-0.38054310719041107,-0.048058061920974005,1.510656384422102,-0.16464995784508096,0.33147639746275676,coconut
-1.4904006976490125,-1.4234682491921475,-0.6618711805199412,1.497855164830969,1.4884278335851322,-0.5696825935340099,0.9484402359506591,coconut
-1.3156843071340294,-1.5142390851309402,-0.19299105830405766,0.7021773375266918,1.0422594237885847,-1.0828579787236061,1.1760749537798258,coconut
-2.0145498691939623,-1.1511557413757694,-1.036975278292648,0.37854149936421233,1.6151379940375983,-1.201345582289765,-0.33497306550845696,coconut
-1.8747767567819755,-1.3326974132533547,-0.6618711805199412,0.9007566532554602,1.1771490632576882,-0.12128992566081494,0.12917347297107623,coconut
-2.2591528159149386,-1.241926577314562,-0.09921503386088094,0.22078898301896602,1.389547912598816,-0.9236933447272905,-0.40560684088365784,coconut
-1.6651170881639958,-0.9696140694981839,-0.19299105830405766,1.377218029203746,1.4340093587968556,-0.12620185496654973,-0.17182683447040262,coconut
-1.1409679166190463,-0.8788432335593911,-0.6618711805199412,0.4985271178498918,1.3725255256989048,-0.23478627890843168,0.7559623311840334,coconut
-1.4904006976490125,-1.8319370109167148,-0.7556472049631179,0.6325031281088861,1.102893034986317,-0.3134021146167811,1.0019596895352125,coconut
-2.1543229816059486,-1.105770323406373,-0.8494232294062947,0.8929940234045773,1.41364569175315,-1.026256363495698,-0.15707581103636323,coconut
-2.5037557626359153,-0.8788432335593911,-0.38054310719041107,1.0733232090083922,1.7520437067386347,-0.7355897809255071,0.2782500292754824,coconut
-1.3855708633400228,-1.6957807570085257,-0.4743191316335878,1.6136149385559548,1.1849420917243274,0.3426747821038358,-0.4061742272555611,coconut
-1.2108544728250394,-1.7411661749779221,-0.38054310719041107,1.4085724339454282,1.4389093935890886,-0.19583194245621535,1.1439577662964915,coconut
-1.8048902005759824,-0.8788432335593911,-0.8494232294062947,-0.024379506087585965,1.1650096937126417,-0.4104783981348234,0.043129494769702605,coconut
-1.4205141414430194,-0.8788432335593911,-0.09921503386088094,0.750000537984732,1.1491830048784013,-0.24671542386787595,-0.2350607980348387,coconut
-1.9097200348849723,-0.8334578155899948,-0.8494232294062947,1.4335912662209682,1.0115530614760362,-0.6887270716698318,0.8523333482640398,coconut
-2.4688124845329185,-1.6503953390391293,-0.5680951560767645,0.9602853502151293,1.51544940904087,-1.2920825346831677,-0.4082323917145855,coconut
-2.2940960940179353,-1.605009921069733,-0.6618711805199412,0.7961050478450978,1.908618748453605,-0.8004122742175657,0.7889315062207859,coconut
-1.9796065910909655,-0.9242286515287875,-0.38054310719041107,1.3638978368379695,1.8767776580221425,-0.09857042807119674,1.1710140911510822,coconut
-1.5602872538550059,-1.105770323406373,-0.6618711805199412,0.5375190242762408,1.6157858969727805,-0.2377904106581918,0.6058231526648946,coconut
-2.3989259283269253,-1.1511557413757694,-0.5680951560767645,1.6823352658849102,1.4872129678114476,-0.35272031923580544,1.0152270245250272,coconut
-2.2242095378119418,-1.0149994874675803,-0.9431992538494713,0.14198159669730492,1.094730381837482,-1.037030177655606,0.9758070242052157,coconut
-1.8048902005759824,-0.9242286515287875,-0.9431992538494713,0.45057859639557746,1.0807420434341353,-1.3186840740303625,0.20032082519174688,coconut
-1.5952305319580025,-1.378082831222751,-0.8494232294062947,0.8508096410812082,1.2184116691038676,-0.7941072165495028,-0.2211668124035373,coconut
-2.4688124845329185,-1.9227078468555074,-0.09921503386088094,0.6889860817207749,1.4932543193473315,-0.07476577225681581,-0.13611740498428773,coconut
-1.5602872538550059,-0.8334578155899948,-0.4743191316335878,1.4168309299984374,1.0065418850585095,-1.0085981287790091,-0.10782667497060332,coconut
-1.7000603662669924,-1.8773224288861112,-0.19299105830405766,0.3488708533135643,1.083222903530475,-0.7650801846127139,-0.3568166682266035,coconut
-2.5037557626359153,-1.0149994874675803,-0.4743191316335878,-0.0348561782122507,1.4250529713576585,-1.3180686756424425,0.6379278211488256,coconut
-1.1759111947220429,-1.9227078468555074,-1.036975278292648,0.14273586630181015,1.6113739071541708,-0.2118808067207404,0.6107807864373981,coconut
-1.630173810060999,-1.6503953390391293,-0.9431992538494713,1.2626715125368222,1.4893166196119842,0.2973755192688158,-0.3448160995946918,coconut
-1.1060246385160495,-1.9680932648249039,-0.38054310719041107,0.33574219311105413,1.5894562502662972,-0.530265923645452,-0.19763385728436017,coconut
-2.5037557626359153,-1.3326974132533547,-0.4743191316335878,0.13097345526694126,1.362757453119038,-0.0015017746159618278,0.3980433800282687,coconut
-1.5952305319580025,-1.7865515929473184,-0.38054310719041107,0.2908455447753986,1.3973963085797865,0.3594765349967205,-0.1870791425378439,coconut
-1.2807410290310328,-0.8334578155899948,-0.19299105830405766,1.1617105854359229,1.463138204372187,-0.23871532119827543,0.4609762343241034,coconut
-1.839833478678979,-0.8334578155899948,-0.5680951560767645,1.631924934997341,1.0719585084329657,-0.8117352874239957,1.1782899822999149,coconut
-1.4205141414430194,-1.605009921069733,-0.2867670827472344,1.681627475740895,1.4436895615441883,0.12671615928463129,-0.11695686568835219,coconut
-1.9097200348849723,-0.8788432335593911,-0.9431992538494713,0.3622612840279277,1.255238769967138,-0.36528535973949977,0.68037211859339,coconut
-2.4338692064299217,-0.8334578155899948,-0.5680951560767645,0.31039363626960936,1.4033954698508118,0.1059644268895187,0.9194904484007235,coconut
-1.455457419546016,-1.605009921069733,-1.036975278292648,0.7366260009170644,1.0797709909845723,0.2553160382000695,0.1642907962657278,coconut
-2.2242095378119418,-1.5142390851309402,-0.2867670827472344,1.4122824138020318,1.7258017969388626,-1.4023579267436463,0.9932980160657842,coconut
-1.8747767567819755,-1.6503953390391293,-0.09921503386088094,0.3615059167753994,1.5583931854207342,0.11991012689456002,-0.40402183265867286,coconut
-2.2242095378119418,-0.9242286515287875,-0.5680951560767645,0.13033249927933757,1.3579143066689194,-0.46752585197073143,-0.33990438856516664,coconut
-1.1060246385160495,-1.1965411593451656,-0.6618711805199412,0.8875735927270044,1.909871373957219,-0.9772415637484362,0.3285834220523075,coconut
-1.5602872538550059,-1.7411661749779221,-0.2867670827472344,0.9814336975687682,1.6657403512571995,0.35118587713510346,-0.019442493487091952,coconut
-1.7699469224729858,-1.2873119952839585,-0.4743191316335878,0.1615383877937431,1.884667698881142,-0.7588623071403576,0.17963534077341278,coconut
-2.3989259283269253,-1.7865515929473184,-0.09921503386088094,0.6495772915423578,1.8966609291913483,0.08323654641392834,1.1918429407066966,coconut
-1.735003644369989,-1.468853667161544,-0.8494232294062947,1.4888963952979335,0.9608461864421254,-0.48368656502773283,0.5705952993157574,coconut
-1.5602872538550059,-1.8319370109167148,-0.5680951560767645,0.4751333163879481,1.7454247162704957,-0.4807747323075206,1.1172646227426932,coconut
-1.735003644369989,-1.8319370109167148,-0.2867670827472344,1.212978249885667,1.5093506931711427,-1.1037651436446008,0.8245152430573554,coconut
-1.5253439757520093,-0.9696140694981839,-0.38054310719041107,1.4003453061512574,1.2275723293222023,-0.9240508284444978,0.6187808450895019,coconut
-1.7000603662669924,-1.241926577314562,-0.9431992538494713,0.4784287598276104,1.2714902623605249,-0.6751462890561533,-0.10135835998363239,coconut
-1.2108544728250394,-1.9680932648249039,-0.19299105830405766,0.23368956976224056,1.3097142376788733,-0.8978344327013944,-0.04716895291607054,coconut
-1.839833478678979,-1.0149994874675803,-0.6618711805199412,0.655139737849294,1.7946618383127764,-1.0932836667218857,0.19226798263354697,coconut
0.6061959885307856,-0.061905710110256515,0.18211303946864918,0.13348629791666997,-0.8007761946745737,-0.49143320268431423,-0.05625523828266105,jute
-0.4071590764561169,-0.5157598898042202,0.2758890639118259,0.5289215144401145,0.24436602814221334,-0.4351344205759927,0.10215745025691972,jute
-0.3023292421471269,-0.3342182179266347,0.8385452105708862,0.04935612338386358,0.6299889897922863,1.5441146403513293,0.7009090420750438,jute
0.5013661542217958,-0.3796036358960311,0.2758890639118259,0.2062867016073693,0.7549082093720084,-0.11877706921575588,0.3452205003595495,jute
